25,7,https://m.weibo.cn/status/yhT9K09va?mblogid=yhT9K09va&luicode=10000011&lfid=1076031645498083,2012/5/6,生来是个人，终免不得做几桩傻事错事。吃不该吃的果子，爱不值得爱的人。但是心上自有权衡，不肯颠倒是非，抹杀好坏来为自己辩护。他了解该做的事未必就是爱做的事。这种自我的分裂，知行的歧出，紧张时产出了悲剧，松散时变成了讽刺。--钱钟书 ,11,26,73
25,8,https://m.weibo.cn/status/yhOIY0duV?mblogid=yhOIY0duV&luicode=10000011&lfid=1076031645498083,2012/5/5,"【12星座女标准体重】白羊座（35kg）天秤座（60kg）巨蟹座（50kg）金牛座（40kg）射手座（55kg）天蝎座（45kg）双子座（65kg）双鱼座（45kg）水瓶座（60kg）处女座（50kg）狮子座（55kg）摩羯座（40kg）5月不减肥，6月徒伤悲，7月徒伤悲，8月徒伤悲，9月徒伤悲<span class=""url-icon""><img alt=[给力] src=""//h5.sinaimg.cn/m/emoticon/icon/others/f_geili-7e99751314.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[给力] src=""//h5.sinaimg.cn/m/emoticon/icon/others/f_geili-7e99751314.png"" style=""width:1em; height:1em;"" /></span> ",22,90,276
25,9,https://m.weibo.cn/status/yhO2yF0A8?mblogid=yhO2yF0A8&luicode=10000011&lfid=1076031645498083,2012/5/5,人好比河流，所有河里的水都一样，到处的水都一样，可是每一条河里的水都是有点地方狭窄，有的地方宽阔，有的地方湍急，有的地方平坦。每一个人都具有各种各样的本性的胚芽，有的时候表现出这样一种本性，有时候表现出那样一种本性，有时变的面目全非，其实还是原来那个人。--列夫.托尔斯泰《复活》 ,5,35,117
26,0,https://m.weibo.cn/status/yhDZM9K5T?mblogid=yhDZM9K5T&luicode=10000011&lfid=1076031645498083,2012/5/4,5月13日母亲节快到了，如果你有一个疼你、爱你、关心你的妈妈，就为你妈妈而转！因为她是这个世界上唯一愿意为你付出一切的女人。祝天下间的妈妈：一生永远，平安快乐、长命百岁、年轻永驻！ ,16,138,721
26,1,https://m.weibo.cn/status/yhwM0oDt4?mblogid=yhwM0oDt4&luicode=10000011&lfid=1076031645498083,2012/5/4,吃什么？怎么吃是个大问题！ //<a href='/n/食事实说官方微博'>@食事实说官方微博</a>:天啦，现在到底是什么还能吃呀？喝水不安全，吃饭不安全。吃什么都有问题！真是悲惨世界呀！,8,27,70
26,2,https://m.weibo.cn/status/yhvic4c4f?mblogid=yhvic4c4f&luicode=10000011&lfid=1076031645498083,2012/5/3,幼儿园想上小学。因为听说小学不用午睡。小学想上初中。因为听说不用把手背在后面坐了。初中想上高中。因为听说高中的老师不会管东管西。高中想上大学。因为听说大学里面有很多空余时间。大学想工作。因为听说工作不用再去上课。工作了发现还是想上幼儿园了。。。 ,22,157,305
26,3,https://m.weibo.cn/status/yht9fAzKE?mblogid=yht9fAzKE&luicode=10000011&lfid=1076031645498083,2012/5/3,【十二星座童真指数大公开】白羊座 童真指数：85；金牛座 童真指数：80；双子座 童真指数：90；巨蟹座 童真指数：65；狮子座 童真指数：70；处女座 童真指数：30；天秤座 童真指数：60；天蝎座 童真指数：50；射手座 童真指数：95；摩羯座 童真指数：20；水瓶座 童真指数：90；双鱼座 童真指数：98。 ,12,64,374
26,4,https://m.weibo.cn/status/ygXyQD019?mblogid=ygXyQD019&luicode=10000011&lfid=1076031645498083,2012/4/30,老中医的顺口溜：若要皮肤好，粥里放红枣。若要不失眠，粥里添白莲。腰酸肾气虚，煮粥放板栗。心虚气不足，粥加桂圆肉。头昏多汗症，粥里加薏仁。润肺又止咳，粥里加百合。消暑解热毒，常饮绿豆粥。乌发又补肾，粥加核桃仁。若要降血压，煮粥加荷叶。健脾助消化，煮粥添山楂 梦多又健忘，粥里加蛋黄。 ,16,108,498
26,5,https://m.weibo.cn/status/ygKIyqLB1?mblogid=ygKIyqLB1&luicode=10000011&lfid=1076031645498083,2012/4/28,"2012年5月13日母亲节，6月17日父亲节，有心的孩子转一下记一下吧。五一节到了记得回家看看父母！<span class=""url-icon""><img alt=[围观] src=""//h5.sinaimg.cn/m/emoticon/icon/others/o_weiguan-182f18c20e.png"" style=""width:1em; height:1em;"" /></span> ",19,110,543
26,6,https://m.weibo.cn/status/ygExzA7dJ?mblogid=ygExzA7dJ&luicode=10000011&lfid=1076031645498083,2012/4/28,"享受生活每一天！早安<span class=""url-icon""><img alt=[兔子] src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_tuzi-ff7bf5a0f1.png"" style=""width:1em; height:1em;"" /></span> ",17,78,55
26,7,https://m.weibo.cn/status/ygAr8ouq7?mblogid=ygAr8ouq7&luicode=10000011&lfid=1076031645498083,2012/4/27,此刻，我在快乐的谋生途中，在没有阳光的早晨奔向太阳的方向，我要用心中的光照亮一些我希望照亮人，照亮一些我希望照亮的事。不要追问这一声问候为什么迟到，她其实没有迟到，因为她早早就已经启程，一直在路上。只要脚步还没有停下，只要内心的上善依然蓬勃，早晨就不会缺席，春天总会到来的 ,18,74,77
26,8,https://m.weibo.cn/status/ygxRo8x3l?mblogid=ygxRo8x3l&luicode=10000011&lfid=1076031645498083,2012/4/27,"【这样洗脸，六十岁都没皱纹，爱美的MM必看】1在水里加一点盐，不只杀菌，还可以祛油脂；2在水里加一点蜂蜜，长期坚持可以让你的肌肤年轻10 岁；3在水里加一点醋，可以让你的皮肤变的光滑有弹性，还不容易长痘；4在电脑前工作的白领女性洗脸的时候在水中加一点绿茶可以有效的抵抗辐射。<span class=""url-icon""><img alt=[浮云] src=""//h5.sinaimg.cn/m/emoticon/icon/others/w_fuyun-c532bc5113.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[爱你] src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_aini-4a23c0524a.png"" style=""width:1em; height:1em;"" /></span> ",23,105,486
27,0,https://m.weibo.cn/status/ygq6fzYh8?mblogid=ygq6fzYh8&luicode=10000011&lfid=1076031645498083,2012/4/26,生活就是没有导演的电影。没有一个人知道下一分钟将会是怎样。 ,16,106,87
27,1,https://m.weibo.cn/status/yg5HL88i7?mblogid=yg5HL88i7&luicode=10000011&lfid=1076031645498083,2012/4/24,"<span class=""url-icon""><img alt=[心] src=""//h5.sinaimg.cn/m/emoticon/icon/others/l_xin-6912791858.png"" style=""width:1em; height:1em;"" /></span>用情最深的星座排名，你排第几？第一名：白羊座。第二名：金牛座。第三名：双鱼座。第四名：狮子座。第五名：处女座。第六名：天蝎座。第七名：魔羯座。第八名：巨蟹座。第九名：射手座。第十名：天秤座。第十一名：水瓶座。第十二名：双子座。 ",11,89,241
27,2,https://m.weibo.cn/status/yfZ9056ob?mblogid=yfZ9056ob&luicode=10000011&lfid=1076031645498083,2012/4/23,"<span class=""url-icon""><img alt=[心] src=""//h5.sinaimg.cn/m/emoticon/icon/others/l_xin-6912791858.png"" style=""width:1em; height:1em;"" /></span>嘿嘿！！兔派气功波！！！ ",17,60,66
27,3,https://m.weibo.cn/status/yfUP8vSfJ?mblogid=yfUP8vSfJ&luicode=10000011&lfid=1076031645498083,2012/4/23,其实每个人都不容易，珍惜现在的生活才能更加快乐。 ,15,94,75
27,4,https://m.weibo.cn/status/yfrh9cwcP?mblogid=yfrh9cwcP&luicode=10000011&lfid=1076031645498083,2012/4/20,新的一天又是新的开始，加油！ ,9,131,39
27,5,https://m.weibo.cn/status/yfkEMreia?mblogid=yfkEMreia&luicode=10000011&lfid=1076031645498083,2012/4/19,"<span class=""url-icon""><img alt=[泪流满面] src=""//h5.sinaimg.cn/m/emoticon/icon/lxh/lxh_leiliumanmian-9f7876da18.png"" style=""width:1em; height:1em;"" /></span>遇到这样的男人就嫁了吧！！！ ",31,127,477
27,6,https://m.weibo.cn/status/yfehGaT4J?mblogid=yfehGaT4J&luicode=10000011&lfid=1076031645498083,2012/4/18,太可爱！！！太萌了！[阳光] ,22,88,188
27,7,https://m.weibo.cn/status/yfefkv5DA?mblogid=yfefkv5DA&luicode=10000011&lfid=1076031645498083,2012/4/18,苹果减肥法不是在已经吃饱的基础上再无数吃苹果。。。- -！ ,17,51,19
27,8,https://m.weibo.cn/status/yfdxUgFpr?mblogid=yfdxUgFpr&luicode=10000011&lfid=1076031645498083,2012/4/18,【感情最专一 最有安全感 对另一半最好的12星座排名榜】：第一名:天蝎座；第二名: 摩羯座：第三名:金牛座；第四名:处女座；第五名:巨蟹座；第六名:双鱼座；第七名:狮子座；第八名:白羊座；第九名:水瓶座；第十名:射手座；第十一名:天秤座；第十二名:双子座。你的表现怎么样？ ,18,91,273
27,9,https://m.weibo.cn/status/yf9zam8qn?mblogid=yf9zam8qn&luicode=10000011&lfid=1076031645498083,2012/4/18,【最能让男生觉得幸福的女生星座排行】冠军（双鱼座）；亚军（天秤座）；季军（巨蟹座）；第四名（白羊座）；第五名（金牛座）；第六名（射手座）；第七名（水瓶座）；第八名（狮子座）；第九名（天蝎座）；第十名（双子座）；第十一名（摩羯座）；第十二名（处女座）。 ,20,148,251
28,0,https://m.weibo.cn/status/yeZeJ2hSP?mblogid=yeZeJ2hSP&luicode=10000011&lfid=1076031645498083,2012/4/17,不错的天气，不错的心情。祝大家今天开开心心的 ,14,136,35
28,1,https://m.weibo.cn/status/yeCbe194O?mblogid=yeCbe194O&luicode=10000011&lfid=1076031645498083,2012/4/14,晚上饿了！啊。。不好！被抓了！！ ,18,119,125
28,2,https://m.weibo.cn/status/yexKmoine?mblogid=yexKmoine&luicode=10000011&lfid=1076031645498083,2012/4/14,"【防盗手册之最容易被偷东西的星座TOP5】1、第一名：狮子座。有钱人的样子，容易招小偷。2、第二名：水瓶座。不会仔细看好自己的钱包。3、第三名：天枰座。太爱臭美，不注重口袋。4、第四名：射手座。钱包里爱放很多票票，容易被盯上。5、第五名：白羊座。起事粗心大意。以上的童鞋们注意了！！<span class=""url-icon""><img alt=[兔子] src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_tuzi-ff7bf5a0f1.png"" style=""width:1em; height:1em;"" /></span> ",13,63,191
28,3,https://m.weibo.cn/status/yeqfSjWw4?mblogid=yeqfSjWw4&luicode=10000011&lfid=1076031645498083,2012/4/13,"<span class=""url-icon""><img alt=[心] src=""//h5.sinaimg.cn/m/emoticon/icon/others/l_xin-6912791858.png"" style=""width:1em; height:1em;"" /></span>狗狗和小鸭子哪个更可爱！！！ ",15,146,66
28,4,https://m.weibo.cn/status/yeq9umKYA?mblogid=yeq9umKYA&luicode=10000011&lfid=1076031645498083,2012/4/13,"<span class=""url-icon""><img alt=[心] src=""//h5.sinaimg.cn/m/emoticon/icon/others/l_xin-6912791858.png"" style=""width:1em; height:1em;"" /></span>【最萌最可爱的星座女】第一名：天秤座。第二名：狮子座。第三名：金牛座。第四名：双鱼座。第五名：白羊座。第六名：处女座。第七名：巨蟹座。第八名：摩羯座。第九名：天蝎座。第十名：射手座。第十一名：水瓶座。第十二名：双子座。<span class=""url-icon""><img alt=[心] src=""//h5.sinaimg.cn/m/emoticon/icon/others/l_xin-6912791858.png"" style=""width:1em; height:1em;"" /></span> ",18,137,290
28,5,https://m.weibo.cn/status/yenKk4zP2?mblogid=yenKk4zP2&luicode=10000011&lfid=1076031645498083,2012/4/13,"<span class=""url-icon""><img alt=[心] src=""//h5.sinaimg.cn/m/emoticon/icon/others/l_xin-6912791858.png"" style=""width:1em; height:1em;"" /></span>早上好！所有的朋友，一定要注意自己的坐姿，参考下图，有不规范的赶紧调整下吧 <span class=""url-icon""><img alt=[心] src=""//h5.sinaimg.cn/m/emoticon/icon/others/l_xin-6912791858.png"" style=""width:1em; height:1em;"" /></span> ",17,56,102
28,6,https://m.weibo.cn/status/yenGIE57x?mblogid=yenGIE57x&luicode=10000011&lfid=1076031645498083,2012/4/13,Good friends are like stars. You don’t always see them but you know they’re always there. 好朋友就像天上星。你不总会见到他们，但你知道他们一直在那里！ ,16,102,309
28,7,https://m.weibo.cn/status/ydY020XEE?mblogid=ydY020XEE&luicode=10000011&lfid=1076031645498083,2012/4/10,【星座零食大王排行榜】第一名:白羊座；第二名:天秤座；第三名:狮子座；第四名:射手座；第五名:水瓶座；第六名:双子座；第七名:双鱼座；第八名:处女座；第九名:摩羯座；第十名:巨蟹座；第十一名:金牛座；第十二名:天蝎座。[阳光][阳光] ,12,95,240
28,8,https://m.weibo.cn/status/ydMHd7v89?mblogid=ydMHd7v89&luicode=10000011&lfid=1076031645498083,2012/4/9,：【12星座的目前状态】白羊座（很倒霉）金牛座（很傻很天真）巨蟹座（很受伤） 双鱼座（很缺钱） 狮子座（很孤单） 处女座（很黄很暴力） 天蝎座（很可怜） 魔羯座（很迷惘） 射手座（很无赖） 天秤座（很想抽人） 水瓶座（很烦躁） 双子座（很绝望） 有木有？ ,14,149,396
29,0,https://m.weibo.cn/status/ybqy8fFSu?mblogid=ybqy8fFSu&luicode=10000011&lfid=1076031645498083,2012/3/24,"【12星座谁的笑容最美】冠军（双子座）；亚军（水瓶座）；季军（白羊座）；第四名（天秤座）；第五名（双鱼座）；第六名（巨蟹座）；第七名（处女座）；第八名（摩羯座）；第九名（金牛座）；第十名（射手座）；第十一名（狮子座）；第十二名（天蝎座）<span class=""url-icon""><img alt=[哈哈] src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_haha-dd1c6d36cf.png"" style=""width:1em; height:1em;"" /></span> ",11,222,431
29,1,https://m.weibo.cn/status/y9St2BOzS?mblogid=y9St2BOzS&luicode=10000011&lfid=1076031645498083,2012/3/14,"Life is really simple, but we insist on making it complicated--世上本无事，庸人自扰之。 ",17,140,215
29,2,https://m.weibo.cn/status/y9dcYi1zH?mblogid=y9dcYi1zH&luicode=10000011&lfid=1076031645498083,2012/3/10,：【12星座谁是谁的守护天使】狮子座（射手座）、双鱼座（狮子座）、双子座（巨蟹座）、天蝎座（双鱼座）、摩羯座（天枰座）、巨蟹座（白羊座）、白羊座（金牛座）、金牛座（天蝎座）、射手座（摩羯座）、水瓶座（处女座）、天枰座（水瓶座）、处女座（双子座）。你的守护天使是谁？ ,10,284,625
29,3,https://m.weibo.cn/status/y8fC7eLoE?mblogid=y8fC7eLoE&luicode=10000011&lfid=1076031645498083,2012/3/4,Things have a way of working out when you least expect it. Never give It up. 事情总是在你最不抱期望的时候得到解决，所以，永远不要放弃 ,9,210,374
29,4,https://m.weibo.cn/status/y7xMSj9VJ?mblogid=y7xMSj9VJ&luicode=10000011&lfid=1076031645498083,2012/2/28,【12星座转发后春季会发生的好事！】牡羊座（心想事成）、金牛座（感情甜蜜）、双子座（遇到贵人）、巨蟹座（快乐恋爱）、狮子座（大笔进帐）、处女座（身体健康）、天秤座（艳遇发生）、天蝎座（赚得偏财）、射手座（有新恋情）、魔羯座（老板爱你）、水瓶座（业务大增）、双鱼座（好事发生） ,15,270,1250
29,5,https://m.weibo.cn/status/y756h9L5C?mblogid=y756h9L5C&luicode=10000011&lfid=1076031645498083,2012/2/25,【12星座的美好】★白羊-敢作敢为 ★金牛-懂得爱 ★双子-灵活应变 ★巨蟹-细腻情愫 ★狮子-热烈人生 ★处女-自谦和努力 ★天秤-温婉淡然 ★天蝎-直达关键 ★射手-奔跑的姿态 ★魔羯-坚守的精神 ★水瓶-革新和创造 ★双鱼-付出和牺牲 ,10,181,436
